capability,worker_id,first_task_end_ms,last_task_end_ms,active_span_days,task_count,hidden_calibration_exposures,reentry30_count,final_reputation
50,5696,1670309104609,1670404196681,1.1006026851851851,326,12,0,0.7664231110138752
50,5697,1670297880686,1670404133305,1.2297756828703703,1087,61,0,0.5261039877352688
50,5698,1670335388425,1670401347394,0.7634139930555556,527,27,0,0.513929058866704
50,5709,1670305823393,1673419087774,36.03315255787037,3614,190,1,0.21780929696882687
50,5783,1673344578699,1673345170196,0.006846030092592593,3,0,0,0.5
50,5784,1673337376696,1673339627142,0.026046828703703704,3,0,0,0.5
50,5786,1673334547545,1673334753290,0.0023813078703703704,3,0,0,0.5
50,5813,1673337960805,1673342154449,0.048537546296296294,3,0,0,0.5
50,5816,1673343725577,1673346754267,0.035054282407407406,4,0,0,0.5
50,5923,1670312967571,1670326925806,0.16155364583333334,234,20,0,0.4801339877129845
50,5938,1670301255748,1673418755135,36.08216883101852,1402,92,1,0.3861836690728843
50,5968,1670308304045,1670402809935,1.0938181712962962,414,20,0,0.37224180542044627
50,5969,1670299734014,1670387824592,1.019566875,210,9,0,0.5934623532083335
50,6000,1670296859097,1673348899124,35.32453734953704,3026,144,1,0.48542550058024975
50,6002,1670321315047,1670340366168,0.22049908564814816,113,7,0,0.5261713208333334
50,6020,1670327653742,1673419457219,35.78476246527778,6726,353,1,0.2190696455597023
50,6025,1670299090233,1670399078697,1.157273888888889,676,42,0,0.539626814474134
50,6042,1673339903503,1673345003561,0.05902844907407408,4,0,0,0.5
50,6043,1673339418001,1673343958818,0.05255575231481482,3,0,0,0.5
50,6049,1670314674484,1670391521886,0.8894375231481482,2881,160,0,0.1394604421296798
50,6074,1670294643682,1673419205195,36.16390640046296,4445,238,1,0.493979119623528
50,6082,1670295773918,1670398447253,1.1883487847222223,1596,70,0,0.9606909224487563
50,6092,1670302963119,1670406587205,1.1993528472222221,5184,242,0,0.18254417604834522
50,6102,1670306005285,1673416977769,36.006625972222224,729,44,1,0.34810829509940205
50,6116,1670294951629,1670392996714,1.1347810763888888,2353,123,0,0.5969087582089191
50,6140,1673335229569,1673347753392,0.14495165509259259,21,0,0,0.5
50,6154,1670310478935,1670399078697,1.0254602083333333,798,39,0,0.6905134381623251
50,6156,1670306936760,1673419310882,36.02284863425926,810,60,1,0.6208254425783051
50,6206,1673417059133,1673419329444,0.026276747685185186,136,7,0,0.6163282583333334
50,6232,1670386833326,1673418973508,35.094215069444445,398,16,1,0.8005411336083534
50,6250,1670294368709,1670333777521,0.45612050925925923,617,26,0,0.6516295296206138
50,6269,1670403082840,1670403082840,0.0,1,0,0,0.5
50,6283,1673345372199,1673350636424,0.060928530092592595,200,5,0,0.5654258333333334
50,6298,1670329273647,1673419390195,35.76523782407408,6326,307,1,0.5958147547808977
50,6299,1670304188421,1670404749589,1.1639024074074074,887,52,0,0.3889319469522677
50,6318,1670307395292,1670406071469,1.1420853819444445,9210,477,0,0.2801298385244622
50,6353,1673418805842,1673419436198,0.007295787037037037,30,4,0,0.44072083333333334
50,6396,1670323698662,1670404979155,0.9407464467592592,786,43,0,0.7740497213963708
50,6400,1670305442950,1673416962363,36.01295616898148,1750,87,1,0.7327751666296497
50,6403,1670302329382,1670382032398,0.9224886111111111,830,47,0,0.7393698697536741
50,6411,1670302322839,1670406587205,1.2067634953703703,1516,89,0,0.6574606582411602
50,6441,1673339176381,1673344263522,0.05887894675925926,4,0,0,0.5
50,6623,1670323680772,1670404793089,0.9387999652777778,1422,72,0,0.5175670941694805
50,6637,1670304551732,1670406140161,1.1757920023148147,325,21,0,0.6723272566888221
50,6648,1670302355840,1670317579250,0.176196875,64,4,0,0.34096273148148154
50,6652,1670302104866,1670396878940,1.0969221527777777,1400,78,0,0.5144444092908318
50,6656,1670329759345,1670401931212,0.8353225347222222,174,10,0,0.4995422870645835
50,6664,1670296276415,1673356923101,35.424151458333334,894,47,1,0.7016183601148023
50,6666,1670294382386,1670406587205,1.298666886574074,1626,74,0,0.8665746011527453
50,6673,1670385302484,1670401577665,0.18837015046296296,204,11,0,0.5113820676242711
50,6703,1670324203845,1673419308442,35.822969872685185,6085,313,1,0.7234648610120383
50,6705,1670330645783,1670396020255,0.7566489814814815,585,43,0,0.41574804143484606
50,6715,1673343893346,1673343893346,0.0,1,0,0,0.5
50,6726,1670325889502,1670337248226,0.13146671296296297,68,5,0,0.5654258333333334
50,6730,1670326712916,1670331813727,0.05903716435185185,59,2,0,0.5950000000000001
50,6741,1670333878763,1670406587205,0.8415328935185186,3245,192,0,0.46146084686227107
50,6742,1673342839284,1673417289786,0.861695625,800,51,0,0.4637078351407537
50,6765,1670302143281,1673415418583,36.033278958333334,1616,87,1,0.7724038545356386
50,6778,1673344478646,1673347994009,0.04068707175925926,45,3,0,0.3137291666666668
50,6808,1670309781581,1673418941862,35.98565140046296,2077,116,1,0.6101205699973253
50,6884,1670296983423,1670404834409,1.248275300925926,1876,116,0,0.7106221344856782
50,6886,1670316555961,1670404337661,1.0159918981481482,221,16,0,0.691267113364159
50,6940,1673337044503,1673417747324,0.9340604282407408,3405,171,0,0.30282969217116773
50,6972,1670309041084,1670330173107,0.24458359953703704,401,19,0,0.5782822355347446
50,6979,1670327513865,1670403643879,0.8811344212962963,1227,59,0,0.3159660654228269
50,6980,1670309222411,1673419436198,35.997844756944446,7236,379,1,0.32983272586188683
50,6985,1673344916671,1673418854478,0.8557616550925926,4799,245,0,0.30881779165496254
50,6986,1670296975205,1673357110083,35.418227754629626,7177,374,1,0.15053373088056687
50,6987,1670310763455,1673415695631,35.936715,923,43,1,0.863509992791856
50,6988,1670306201014,1670401347394,1.10123125,1286,75,0,0.489367966591222
50,6989,1670306176079,1673419489469,36.03371979166667,13915,747,1,0.46159490603893943
50,7058,1670354550404,1673418297568,35.46003662037037,1185,67,1,0.4960013253157745
50,7153,1670296632463,1670385402607,1.0274322222222223,1611,84,0,0.6641426578094936
50,7176,1670376625622,1670388217967,0.13417065972222222,175,8,0,0.3877325719097224
50,7178,1670332657989,1673357078006,35.00486130787037,552,33,1,0.31360635774401685
50,7181,1670383532610,1670385644329,0.02444119212962963,11,1,0,0.42500000000000004
50,7183,1670300139432,1670406587205,1.2320344097222222,13629,671,0,0.287524337935827
50,7188,1670307469589,1670338630191,0.3606551157407407,94,6,0,0.298899265625
50,7214,1670329689467,1673414338121,35.70195201388889,255,12,1,0.3883669400401186
50,7237,1670299084805,1670404380516,1.2187003587962963,814,50,0,0.23183944879657087
50,7256,1670303821302,1670324016926,0.23374564814814816,417,15,0,0.5338760357929329
50,7257,1670300313987,1670367476210,0.7773405439814814,1748,96,0,0.25999023017595163
50,7258,1670294935929,1670334783946,0.46120390046296295,2378,108,0,0.4555232584860466
50,7259,1670299405050,1670337829121,0.4447230439814815,1210,64,0,0.30552277874571
50,7260,1670295226386,1670329417110,0.3957259722222222,2575,134,0,0.17189851181128224
50,7261,1670295368719,1673348672389,35.33916284722222,1339,66,1,0.7591861514491681
50,7262,1670296247316,1670323969222,0.3208553935185185,1023,42,0,0.7226923034475743
50,7264,1670297681476,1670329692374,0.37049650462962963,579,33,0,0.6626055300645471
50,7265,1670294918313,1670340576581,0.528452175925926,1832,87,0,0.33415025196420733
50,7266,1670296296032,1670331813727,0.4110844328703704,2341,111,0,0.5505834446763025
50,7267,1670296134181,1670337978375,0.4843078009259259,2150,100,0,0.6072790048091482
50,7268,1670296513869,1670330061159,0.3882788194444444,2417,124,0,0.41531723903388623
50,7270,1670300850774,1673419442000,36.09480585648148,3112,159,1,0.22837988173519666
50,7272,1670372847181,1670404727263,0.3689824305555556,178,7,0,0.6614949250000002
50,7276,1670325997380,1673414357210,35.744905439814815,1346,72,1,0.6166124229799076
50,7278,1670378251466,1670399187918,0.2423200462962963,1578,85,0,0.40731807646221135
50,7280,1670328476102,1673413547317,35.70684276620371,2201,129,1,0.49611996645640105
50,7287,1670294715244,1670404080426,1.2658007175925925,3021,190,0,0.6574190564337724
50,7301,1670294447762,1670400905093,1.2321450347222223,1856,104,0,0.6822189184462008
50,7308,1670300104826,1673419457219,36.10361565972222,4141,232,1,0.2520606095253625
50,7316,1670295050256,1670384954442,1.0405577083333333,3022,150,0,0.5566841078872137
50,7317,1670302850944,1670312019080,0.10611268518518518,112,4,0,0.4271097222222223
50,7332,1670303609819,1670404825589,1.1714788194444445,1604,85,0,0.6144557855461903
50,7334,1670321972086,1670327736731,0.06672042824074075,61,3,0,0.5342500000000001
50,7335,1673407717569,1673415413975,0.08907877314814815,50,3,0,0.5025833333333334
50,7342,1670309545016,1673350976334,35.20175136574074,3571,183,1,0.6721362625651796
50,7344,1670295209330,1670303323062,0.09390893518518519,82,3,0,0.6355000000000001
50,7351,1670380881067,1670387030346,0.07117221064814815,13,1,0,0.42500000000000004
50,7355,1670380812820,1670404979155,0.2797029513888889,168,3,0,0.39709722222222227
50,7362,1670314922132,1670329172548,0.16493537037037037,79,9,0,0.8062897555000001
50,7389,1673339051133,1673357110083,0.209015625,1182,58,0,0.6282379920585787
50,7429,1670318729154,1670322440387,0.04295408564814815,35,3,0,0.51925
50,7436,1670316027887,1670406065969,1.0421074305555555,4887,243,0,0.4458453441897814
50,7477,1670295309346,1673419399235,36.158447789351854,12469,646,1,0.7446059623797273
50,7491,1670294709446,1670323969222,0.3386548148148148,293,5,0,0.5820925000000001
50,7495,1670301225541,1670379586308,0.9069533217592592,618,29,0,0.4158698066824582
50,7499,1670334724306,1670383848712,0.5685695138888889,164,12,0,0.2580428445029211
50,7502,1670387826677,1670396020255,0.09483307870370371,61,6,0,0.6088832500000001
50,7504,1670294843343,1670387821901,1.0761407175925926,221,17,0,0.5991382341478327
50,7523,1670299105705,1673349206134,35.30208829861111,1664,84,1,0.7830829619992778
50,7543,1670310267018,1673415937433,35.94525943287037,998,59,1,0.6571048783389042
50,7545,1670316232826,1670322077900,0.06765131944444444,24,2,0,0.4658333333333334
50,7546,1670311931293,1673356860863,35.24224039351852,2327,121,1,0.2654863176602979
50,7547,1670303974162,1670370342592,0.768153125,401,17,0,0.5007546806032902
50,7548,1670338109045,1673413764583,35.597865023148145,375,18,1,0.7371216724189811
50,7549,1670322028817,1670366537067,0.5151417824074074,150,7,0,0.38787588159722236
50,7560,1670330606146,1670335463917,0.05622420138888889,15,0,0,0.5
50,7561,1670298220975,1670320623706,0.25929086805555557,148,5,0,0.5820925000000001
50,7569,1670318014922,1670327500503,0.10978681712962964,53,2,0,0.3637500000000001
50,7576,1670397511969,1670403980619,0.07486863425925926,75,3,0,0.4107083333333334
50,7593,1670304504377,1670323698662,0.2221560763888889,492,24,0,0.6513726369957618
50,7596,1670296806453,1670406138013,1.2654115740740741,3897,187,0,0.8568400495492265
50,7597,1673340110298,1673415496437,0.8725247569444444,2445,135,0,0.2836188763682019
50,7598,1670373219029,1670384812480,0.13418346064814815,156,9,0,0.3639568926508489
50,7601,1670301499384,1670343087217,0.48134065972222223,90,7,0,0.76085155
50,7602,1670296380002,1670403593524,1.2408972453703704,2829,155,0,0.327515801743727
50,7604,1670301173683,1670395891224,1.0962678356481481,111,8,0,0.6696954325000002
50,7607,1670303761179,1670398787878,1.0998460532407408,1569,80,0,0.8012415936703633
50,7610,1670295130009,1670335139617,0.4630741666666667,271,7,0,0.3385851029513889
50,7611,1670294345617,1670322440387,0.32517094907407407,514,28,0,0.4894502310503202
50,7613,1670296479378,1670310924098,0.16718425925925925,89,8,0,0.32301957772569456
50,7614,1670295539862,1670319381098,0.2759402314814815,81,2,0,0.3637500000000001
50,7615,1670304024273,1670310484239,0.074768125,89,4,0,0.67195
50,7617,1670322574158,1670327684403,0.059146354166666665,56,1,0,0.55
50,7620,1670298161889,1670309285183,0.1287418287037037,81,5,0,0.3289242708333335
50,7622,1670297776082,1670305783082,0.09267361111111111,57,2,0,0.3637500000000001
50,7625,1670303969456,1670309437081,0.06328269675925927,78,4,0,0.67195
50,7627,1670327372869,1670333274640,0.06830753472222222,58,4,0,0.67195
50,7628,1670304030514,1670310836426,0.07877212962962964,80,2,0,0.4658333333333334
50,7630,1670295585724,1670304789854,0.1065292824074074,81,1,0,0.55
50,7632,1670295982982,1670308066588,0.13985655092592592,82,5,0,0.4541209722222223
50,7633,1670303905681,1670312973621,0.10495300925925925,87,3,0,0.5025833333333334
50,7636,1670295405427,1670310308252,0.17248640046296296,88,3,0,0.6355000000000001
50,7637,1670324305900,1670404063426,0.9231195138888889,170,7,0,0.5877157375000002
50,7642,1670296235981,1670307011570,0.12471746527777777,77,7,0,0.76085155
50,7647,1670304487274,1670313567739,0.10509797453703704,82,7,0,0.6479949250000001
50,7676,1670300728855,1673417037649,36.06838881944444,3152,178,1,0.19185788375426244
50,7683,1670296186920,1670399969930,1.2011922453703703,757,45,0,0.630095044239144
50,7685,1670294820973,1670334509670,0.4593599189814815,297,6,0,0.5922165833333335
50,7695,1670320657719,1670328378725,0.08936349537037037,111,3,0,0.5025833333333334
50,7707,1670327965186,1670345796766,0.20638402777777778,209,13,0,0.3114319242708394
50,7708,1670299726882,1670404749589,1.2155405902777778,519,35,0,0.4371301646062366
50,7713,1670296383277,1670308750508,0.14313924768518518,150,7,0,0.3331512373070989
50,7718,1670296094741,1670404826942,1.258474548611111,2150,113,0,0.6380715074128814
50,7721,1670297905877,1673349055600,35.314232905092595,5241,258,1,0.43879144216943067
50,7724,1670296548996,1670404825589,1.2532013078703703,3275,155,0,0.2838154300347376
50,7726,1670298023858,1670330905717,0.38057707175925926,432,15,0,0.7371613074558909
50,7727,1670295130009,1670322172441,0.3129911111111111,344,23,0,0.6785176397249562
50,7728,1670316863386,1670404076087,1.009406261574074,307,13,0,0.8049584559369253
50,7729,1670293664238,1670404726642,1.2854444907407407,223,10,0,0.5962011428875001
50,7733,1670299588968,1673416786126,36.07867081018519,817,32,1,0.6460696531808703
50,7735,1670295629469,1670306173674,0.12203940972222223,85,6,0,0.7342795000000001
50,7736,1670297835112,1670312497827,0.16970734953703703,135,7,0,0.6614949250000002
50,7737,1670297670198,1670404226181,1.2332868402777777,339,18,0,0.33738804454535426
50,7738,1670298268668,1670332836266,0.40008793981481483,181,8,0,0.7847663950000001
50,7742,1670310942284,1670339709001,0.33294811342592595,136,10,0,0.6918033003250003
50,7744,1670305288030,1670311240705,0.06889670138888888,62,1,0,0.55
50,7745,1670305599170,1670402384749,1.1202034606481481,1403,64,0,0.6123680001595088
50,7748,1670305566015,1670317862988,0.1423260763888889,144,5,0,0.4541209722222223
50,7749,1670312359504,1670402673604,1.0453020833333333,85,3,0,0.6355000000000001
50,7753,1670308143216,1673246867091,34.0130078125,121,4,1,0.5523250000000001
50,7754,1670309721486,1670380336092,0.8172986805555555,208,12,0,0.6045517525223127
50,7756,1670309365258,1670329417110,0.23208162037037036,743,43,0,0.934591012836469
50,7757,1670309321559,1670323269883,0.16143893518518518,137,6,0,0.5922165833333335
50,7762,1670312497827,1670353219526,0.4713159606481481,271,9,0,0.48685455553472223
50,7763,1670314710576,1670325963530,0.13024252314814816,142,6,0,0.6238832500000001
50,7765,1670321449348,1670377127240,0.6444200462962963,158,11,0,0.8430947019550002
50,7766,1670314626214,1670321250287,0.07666751157407407,62,4,0,0.5523250000000001
50,7771,1670318439162,1670404217589,0.9928058680555556,141,4,0,0.5356583333333335
50,7775,1670319246654,1670404693609,0.9889693865740741,764,49,0,0.14771949339063
50,7778,1670318454969,1670398538263,0.9268899768518518,335,18,0,0.5191127045489543
50,7781,1670320898665,1670333614431,0.14717321759259258,230,16,0,0.6467955851606094
50,7787,1670326982915,1670402142966,0.8699079976851852,257,14,0,0.6102145841680734
50,7789,1670323726782,1670334066773,0.11967582175925925,203,11,0,0.8430947019550002
50,7796,1670326903509,1670333336322,0.07445385416666667,98,1,0,0.42500000000000004
50,7797,1670328592351,1670337978375,0.10863453703703704,68,2,0,0.5950000000000001
50,7799,1670373576835,1670404834409,0.36177747685185185,704,36,0,0.398930636322595
50,7823,1670379981596,1670397561201,0.20346765046296297,248,19,0,0.6007421160343227
50,7830,1670387957469,1673347043580,34.248681840277776,257,10,1,0.5078913222034722
50,7833,1670383830097,1670404267060,0.23653892361111112,179,9,0,0.5019554459687501
50,7846,1670395589199,1670397938602,0.02719216435185185,42,1,0,0.55
50,7863,1670400130142,1670405982233,0.06773253472222222,116,9,0,0.6296987698750001
50,7864,1670400184559,1670404826942,0.053731284722222224,224,17,0,0.6578997352422755
50,7933,1673409013468,1673415632699,0.0766114699074074,100,3,0,0.6355000000000001
50,7937,1673415424097,1673419152173,0.04314902777777778,100,9,0,0.3051928403278356
50,7946,1673407892751,1673419457219,0.13384800925925927,4755,250,0,0.3306100860429054
50,7950,1673344607682,1673350362227,0.0666035300925926,175,3,0,0.4107083333333334
50,7965,1673244413791,1673419455389,2.0259444212962965,4796,274,0,0.34894551048483774
50,7974,1673339726748,1673346765791,0.0814704050925926,200,14,0,0.37909355723518734
50,7976,1673334341839,1673419390195,0.9843559722222223,6035,283,0,0.5302039874246123
50,8255,1673342807313,1673350481264,0.08881887731481482,547,24,0,0.7571221486246509
50,8283,1673342853781,1673415891404,0.8453428587962963,635,36,0,0.5843380379692229
50,8287,1673346118928,1673419455389,0.8488016319444445,2117,119,0,0.21826701247726762
50,8299,1673340169457,1673419489469,0.9180556944444445,3811,194,0,0.5133361842222717
50,8317,1673346400253,1673352345642,0.06881237268518518,100,5,0,0.704755
50,8327,1673415976850,1673418919515,0.03405862268518518,100,4,0,0.5356583333333335
50,8330,1673343347765,1673415269221,0.8324242592592592,701,25,0,0.8822640044601265
50,8356,1673333341603,1673419489469,0.9970817824074074,7940,423,0,0.6559526611722822
50,8383,1673343168148,1673350557514,0.08552506944444445,100,1,0,0.42500000000000004
50,8505,1673345858570,1673350848008,0.057748125,99,2,0,0.5950000000000001
50,8534,1673337843000,1673419455389,0.9445878356481482,6083,295,0,0.30739727928541616
50,8535,1673344424122,1673349738127,0.0615046875,100,7,0,0.4185011368055557
50,8537,1673408454631,1673418538929,0.11671641203703703,601,35,0,0.5712539985149764
50,8538,1673335469012,1673418081872,0.9561673611111111,5796,294,0,0.29400057725499146
50,8563,1673245603771,1673419416179,2.011717685185185,2569,119,0,0.5907173303618405
50,8569,1673245500607,1673419364939,2.0123186574074072,495,19,0,0.7330879138704104
50,8599,1673408009654,1673417842091,0.11380135416666666,233,10,0,0.4869562582468751
50,8601,1673413319793,1673419217787,0.06826381944444444,697,31,0,0.45161579536175517
50,8605,1673414168345,1673419384185,0.060368518518518516,800,39,0,0.30964610136546045
50,8609,1673344677071,1673350664753,0.069301875,200,9,0,0.8062897555000001
50,8611,1673343128062,1673419435266,0.8831852314814815,2950,165,0,0.16189429448175968
50,8619,1673346890084,1673419457219,0.8398973958333333,3721,190,0,0.14446951755788465
50,8624,1673346145159,1673356794225,0.12325307870370371,2694,140,0,0.39051022291409954
50,8626,1673344974155,1673357069674,0.13999443287037036,3116,155,0,0.3543735999703795
50,8661,1673341989170,1673419257243,0.894306400462963,2527,123,0,0.5542679720272187
50,8663,1673246792970,1673415342896,1.9508093287037036,1462,81,0,0.5902544130557974
50,8685,1673337195168,1673417311351,0.927270636574074,5623,284,0,0.24186554315085088
50,8692,1673346629755,1673417832737,0.8241085879629629,200,8,0,0.6241266887500002
50,8697,1673343403860,1673354022790,0.1229042824074074,530,24,0,0.44558378933854387
50,8721,1673342493306,1673417609651,0.8694021412037037,1565,78,0,0.775141533747534
50,8732,1673410741420,1673416789449,0.07000033564814814,300,17,0,0.2963872418685968
50,8734,1673335462146,1673419150292,0.9686128009259259,3869,193,0,0.45088655282695295
50,8748,1673409696998,1673414420286,0.05466768518518519,100,8,0,0.6546954325000001
50,8768,1673348431642,1673352919827,0.05194658564814815,100,7,0,0.5727157375000003
50,8780,1673410927264,1673415656130,0.05473224537037037,100,2,0,0.5950000000000001
50,8787,1673408402352,1673418576851,0.1177604050925926,406,19,0,0.2845140468392796
50,8788,1673344474518,1673350142571,0.06560246527777777,66,4,0,0.45297083333333343
50,8811,1673418742119,1673418941862,0.0023118402777777777,11,0,0,0.5
50,8833,1673245067850,1673419390195,2.0176197337962964,3909,192,0,0.4008366040351582
50,8845,1673341582797,1673415977635,0.8610513657407407,408,16,0,0.36641192708496023
50,8850,1673341835402,1673350557514,0.10095037037037037,400,29,0,0.5885683242797697
50,8855,1673409437720,1673415916726,0.07498849537037038,200,9,0,0.72581088925
50,8857,1673346180808,1673417919284,0.8303064351851852,695,34,0,0.7036608776723666
50,8860,1673342891476,1673419430624,0.8858697685185185,2386,120,0,0.8209320690226232
50,8868,1673343042265,1673415298158,0.8362950578703704,141,10,0,0.348471290828183
50,8892,1673333483016,1673343923327,0.12083693287037037,200,12,0,0.518783437244535
50,8897,1673339295653,1673417802247,0.9086411342592593,800,31,0,0.7211249876432675
50,8899,1673344831304,1673351418454,0.07624016203703704,199,7,0,0.49242103958333344
50,8912,1673342594107,1673419297540,0.8877712152777778,1549,76,0,0.37883006399013275
50,8921,1673418554807,1673419489469,0.010817847222222222,130,4,0,0.45738750000000006
50,8927,1673407738441,1673415175638,0.08607866898148148,100,4,0,0.45738750000000006
50,8969,1673338631333,1673419349972,0.9342435069444445,4793,253,0,0.6440960390214926
50,8976,1673344961489,1673419183276,0.8590484606481481,1028,49,0,0.6492425293393087
50,8989,1673333239698,1673419379244,0.9969854861111112,1211,61,0,0.52714196898629
50,8998,1673413804177,1673417339785,0.04092138888888889,100,11,0,0.4771581455471876
50,9004,1673342502298,1673414228230,0.83016125,389,15,0,0.5336213887765108
50,9031,1673410168396,1673417985740,0.09047851851851851,300,13,0,0.4374360307496039
50,9047,1673352962431,1673356226526,0.037778877314814815,100,2,0,0.5950000000000001
50,9053,1673346353919,1673351291649,0.057149652777777775,163,9,0,0.72581088925
50,9054,1673342855358,1673356864274,0.1621402314814815,1999,126,0,0.21890510191357562
50,9055,1673407779161,1673415420993,0.08844712962962963,200,7,0,0.42904684687500005
50,9070,1673342347241,1673352194025,0.1139674074074074,211,9,0,0.6575592225833335
50,9098,1673335674843,1673419489469,0.9700766898148148,5248,267,0,0.42477254799619923
50,9102,1673408644662,1673414958636,0.07307840277777777,100,2,0,0.5950000000000001
50,9114,1673345234168,1673351595765,0.0736295949074074,700,35,0,0.4861735326357935
50,9124,1673342774198,1673418222462,0.8732437962962963,2100,112,0,0.47701885167354885
50,9126,1673245307325,1673418973508,2.0100252662037037,769,44,0,0.6159784623505311
50,9158,1673341282826,1673417546543,0.8826819097222223,200,12,0,0.6519572365722085
50,9175,1673408346947,1673415159052,0.07884380787037037,100,4,0,0.5523250000000001
50,9184,1673336019782,1673417301394,0.9407593981481481,1400,64,0,0.5506515211336422
50,9191,1673334949897,1673419489469,0.9784672685185185,3261,136,0,0.634542213107771
50,9205,1673413997986,1673419152173,0.05965494212962963,300,17,0,0.6174547420956251
50,9209,1673347482499,1673419436198,0.8327974421296296,4665,269,0,0.48395335651592514
50,9218,1673343019256,1673352507448,0.10981703703703703,200,7,0,0.6044354875000001
50,9220,1673339803644,1673356201978,0.1897955324074074,799,49,0,0.5959822239605945
50,9231,1673409815512,1673414223736,0.051021111111111114,3,1,0,0.42500000000000004
50,9265,1673337774941,1673414146887,0.8839345601851852,200,11,0,0.43803960549536464
50,9266,1673342782371,1673418570027,0.8771719444444445,2355,110,0,0.5012182185649496
50,9268,1673348187349,1673352021118,0.04437232638888889,100,5,0,0.704755
50,9294,1673339204746,1673414775802,0.874665,320,24,0,0.7620521611992134
50,9347,1673356642724,1673417101970,0.6997597916666667,441,19,0,0.6383479988578589
50,9348,1673345304089,1673349333144,0.04663258101851852,100,7,0,0.5428379875000001
50,9351,1673407802184,1673415839449,0.09302390046296297,299,11,0,0.6634710035987502
50,9378,1673345959479,1673356887735,0.12648444444444445,500,30,0,0.5899465860240044
50,9387,1673333147091,1673417906806,0.9810152199074074,980,52,0,0.7296545099471082
50,9388,1673333817535,1673356895645,0.26710775462962966,3084,159,0,0.5309141029609612
50,9395,1673345374105,1673416750245,0.8261127314814815,2523,126,0,0.7952372845250754
50,9408,1673343351186,1673419392415,0.8801068171296297,641,34,0,0.784586927992523
50,9416,1673342869464,1673414202888,0.8256183333333333,200,7,0,0.5922854875000001
50,9421,1673407981911,1673415916726,0.09183813657407408,300,17,0,0.35959022506855565
50,9428,1673340500435,1673346700884,0.07176445601851852,100,6,0,0.47843109722222227
50,9493,1673342826274,1673415668890,0.8430858333333333,1000,51,0,0.7871475795269007
50,9507,1673345774149,1673345774149,0.0,1,0,0,0.5
50,9509,1673334420770,1673419308442,0.9824962037037037,1667,100,0,0.40807766948450547
50,9510,1673409401993,1673415706775,0.0729720138888889,200,7,0,0.76085155
50,9523,1673346580432,1673351141939,0.05279521990740741,100,3,0,0.6355000000000001
50,9526,1673342703600,1673419489469,0.8887253356481482,3079,156,0,0.3360023468390719
50,9532,1673408321900,1673419442000,0.12870486111111112,2608,132,0,0.8373188978149771
50,9546,1673336649262,1673419406838,0.9578423148148149,778,32,0,0.5048014984124393
50,9588,1673343114325,1673419435266,0.883344224537037,3111,164,0,0.6790519600350187
50,9679,1673342301623,1673419379244,0.8921020949074074,6002,343,0,0.3827564326729694
50,9783,1673346422832,1673416020625,0.8055300115740741,473,23,0,0.7663586655790835
50,9803,1673417218878,1673418948358,0.02001712962962963,40,3,0,0.51925
50,9805,1673417721727,1673419057387,0.015459027777777778,59,4,0,0.4696375000000001
50,9814,1673347296136,1673352345641,0.05844334490740741,100,12,0,0.79214452326325
50,9970,1673342804898,1673418081872,0.8712612731481482,900,37,0,0.6217518973725357
50,10013,1673336626585,1673356239190,0.22699774305555556,950,48,0,0.970138070909426
50,10014,1673247065845,1673419442000,1.995094386574074,5619,293,0,0.21928653204546195
50,10018,1673346661835,1673352358098,0.0659289699074074,100,7,0,0.4073853960648149
50,10021,1673342712875,1673418844456,0.8811525578703704,1972,102,0,0.5661670652812631
50,13504,1673347990380,1673416651110,0.794684375,734,26,0,0.5929978761405142
50,13515,1673336578578,1673416763133,0.9280619791666667,7660,397,0,0.3327128705718778
50,13518,1673342724707,1673356948112,0.16462274305555555,3752,208,0,0.252908443837712
50,13522,1673333486867,1673419439036,0.9948167708333333,2082,95,0,0.3224760561197349
50,13526,1673343171478,1673416346219,0.8469298726851852,1205,58,0,0.8641030987369128
50,13543,1673342435977,1673349610885,0.08304291666666666,200,11,0,0.4261173400682813
50,13573,1673408344764,1673419442000,0.12844023148148148,1008,54,0,0.6621544912833679
50,13576,1673407794583,1673418755135,0.12685824074074073,270,13,0,0.5118539932271831
50,13577,1673341055116,1673350518352,0.10952819444444445,300,13,0,0.4858500507478818
50,13580,1673344713861,1673350450890,0.06640079861111112,200,15,0,0.2279743892562718
50,13592,1673407939370,1673419323388,0.1317594675925926,836,45,0,0.30839832143208007
50,13596,1673407815966,1673419455389,0.13471554398148147,2776,151,0,0.13791153564381836
50,13597,1673344441332,1673419355849,0.8670661689814815,4926,246,0,0.28820050665306274
50,13600,1673343709018,1673419489469,0.8770885532407408,4519,220,0,0.5442831956189184
50,13602,1673346020954,1673419304452,0.8481886342592593,2685,154,0,0.744750881988668
50,13609,1673342839225,1673410245673,0.7801672222222222,2101,119,0,0.35943775319722665
50,13610,1673348501941,1673419318071,0.8196311342592593,1754,108,0,0.6089136642000226
50,13616,1673333341603,1673414381593,0.9379628472222222,2000,100,0,0.78070458249623
50,13625,1673354439220,1673356951845,0.02908130787037037,100,8,0,0.5458625220833335
50,13630,1673354540847,1673357025399,0.02875638888888889,77,3,0,0.5342500000000001
50,13632,1673343016625,1673348493192,0.06338619212962963,100,3,0,0.5342500000000001
50,13642,1673244347859,1673419147522,2.023144247685185,5903,309,0,0.7149185602696176
50,13643,1673414068993,1673419406838,0.061780613425925925,386,21,0,0.8541266653192383
