capability,worker_id,first_task_end_ms,last_task_end_ms,active_span_days,task_count,hidden_calibration_exposures,reentry30_count,final_reputation
53,2434,1666684034000,1667104540670,4.866975347222223,23,0,0,0.5
53,2436,1667214003694,1667307300679,1.0798262152777778,155,4,0,0.5523250000000001
53,2437,1666763412021,1666930520504,1.9341259606481482,82,4,0,0.45297083333333343
53,2438,1666724647515,1666946594048,2.568825613425926,19,1,0,0.42500000000000004
53,2439,1666683800378,1667531626652,9.812804097222223,3823,191,0,0.3987567239299093
53,2440,1666690624658,1667720163597,11.91595994212963,167,7,0,0.5261713208333334
53,2442,1666797884041,1667198432405,4.635976435185185,12,0,0,0.5
53,2443,1666690441307,1667823621791,13.11551486111111,2273,122,0,0.3194720561948079
53,2444,1666845948557,1667285058416,5.082290034722222,83,3,0,0.6355000000000001
53,2445,1666692755081,1667899727977,13.969593703703703,4019,213,0,0.3645841849811678
53,2446,1666766759897,1666930117726,1.890715613425926,3,1,0,0.42500000000000004
53,2447,1666701399640,1667033755449,3.8467107523148147,111,7,0,0.4881402062500001
53,2448,1666697892659,1666929820455,2.6843494907407406,33,1,0,0.42500000000000004
53,2451,1666701135544,1667782122381,12.511421724537037,3528,157,0,0.4816674266029994
53,2452,1666700437663,1667131780455,4.9923934259259255,405,17,0,0.30378110847197126
53,2453,1666741993787,1667286903025,6.3068198842592595,196,11,0,0.38392337479050365
53,2454,1666707315632,1667900489408,13.809881666666667,754,37,0,0.6115714235770873
53,2457,1667199673864,1667212635907,0.15002364583333333,4,0,0,0.5
53,2458,1666751482757,1667127229016,4.348915034722222,227,10,0,0.3958073789356771
53,2459,1666754842640,1667746472828,11.47720125,395,24,0,0.8180898388122656
53,2485,1666759135490,1667881381351,12.988956724537037,878,29,0,0.4741864985182224
53,2487,1666758975946,1666927786730,1.9538285185185185,15,1,0,0.55
53,2496,1666836493399,1666928397218,1.0637016087962963,6,0,0,0.5
53,2497,1666756993388,1667441083006,7.917703912037037,318,9,0,0.41224735714930577
53,2505,1666762523454,1666866468544,1.2030681712962963,18,0,0,0.5
53,2506,1666836249534,1667033178730,2.2792731018518517,16,1,0,0.55
53,2513,1666762966931,1667900489408,13.165769409722222,6078,301,0,0.42945344839465704
53,2533,1666764737791,1666927499394,1.883814849537037,14,0,0,0.5
53,2560,1666787431678,1667454647391,7.722404085648148,530,30,0,0.5533797217622731
53,2618,1666787176818,1666858321157,0.823429849537037,11,0,0,0.5
53,2621,1666787176818,1667016527569,2.6545225810185187,49,1,0,0.42500000000000004
53,2640,1667190267359,1667217637726,0.3167866550925926,7,0,0,0.5
53,2644,1666803643707,1666935050690,1.5209141550925926,25,2,0,0.48250000000000004
53,2646,1666837127018,1667391905605,6.421048460648148,637,29,0,0.30117444955363837
53,2648,1666842146497,1666928279064,0.9969047106481481,10,1,0,0.55
53,2653,1666860900648,1666925740086,0.7504564583333333,12,0,0,0.5
53,2654,1666840062544,1666947948404,1.2486789351851852,20,1,0,0.55
53,2655,1666841497761,1666860225301,0.21675393518518518,7,2,0,0.48250000000000004
53,2656,1666841521138,1667056719378,2.4907203703703704,23,2,0,0.4658333333333334
53,2658,1666841775962,1666931300652,1.0361653935185184,10,0,0,0.5
53,2660,1666843329492,1666861995105,0.2160371875,5,1,0,0.42500000000000004
53,2664,1666841698826,1666962890933,1.4026864236111112,22,1,0,0.55
53,2667,1667288419884,1667298390664,0.1154025462962963,27,1,0,0.42500000000000004
53,2691,1666843503706,1666862589111,0.2208958912037037,13,0,0,0.5
53,2701,1666842352629,1667310740210,5.4211525578703705,63,3,0,0.4107083333333334
53,2707,1666858119744,1666867741324,0.11136087962962964,9,0,0,0.5
53,2713,1666845232050,1667131834900,3.317162615740741,262,11,0,0.3994057113582553
53,2721,1666885249263,1667286210784,4.6407583449074075,55,5,0,0.23951770254629637
53,2731,1667190256388,1667445243812,2.951243333333333,2310,108,0,0.4275959888939362
53,2750,1666845450031,1666845450031,0.0,1,0,0,0.5
53,2758,1666846914769,1666850057918,0.036379039351851855,2,0,0,0.5
53,2767,1666852739732,1667120892810,3.103623587962963,25,1,0,0.42500000000000004
53,2772,1666853144069,1666926840974,0.8529734375,7,0,0,0.5
53,2774,1666853184140,1666857694274,0.052200625,14,2,0,0.3637500000000001
53,2775,1666878816763,1667284940969,4.700511643518518,78,7,0,0.4543664145833335
53,2777,1666853798243,1667212622954,4.153063784722222,146,6,0,0.43451314583333345
53,2781,1666853904241,1666929176980,0.8712122569444445,10,1,0,0.55
53,2786,1666854035911,1667367000130,5.937085868055555,130,8,0,0.7847663950000001
53,2787,1666925721687,1667900214682,11.278854108796295,844,41,0,0.533833431942123
53,2788,1666855631954,1666929660248,0.8568089583333334,93,5,0,0.5970925000000001
53,2789,1666858435580,1667713081490,9.891735069444444,81,3,0,0.51925
53,2795,1666859271853,1666878590936,0.2236004976851852,14,1,0,0.42500000000000004
53,2799,1666860987267,1666927780729,0.7730724768518519,74,4,0,0.45297083333333343
53,2800,1666927277381,1666927277381,0.0,1,0,0,0.5
53,2801,1666861846912,1667892199878,11.925381550925925,5123,243,0,0.4028503696964829
53,2804,1666863365633,1667131834900,3.10728318287037,113,2,0,0.3637500000000001
53,2805,1666864875134,1666970102160,1.2179053935185185,2,0,0,0.5
53,2807,1666865781724,1667826645411,11.121107488425926,2409,116,0,0.6249333249999683
53,2810,1666866058008,1667030685003,1.9054050347222222,21,0,0,0.5
53,2812,1666870980600,1666957439630,1.0006832175925926,24,2,0,0.5950000000000001
53,2815,1666865805892,1667883096707,11.774199247685186,453,23,0,0.34949421901495015
53,2825,1667458906652,1667652544800,2.2411822685185183,112,8,0,0.39872159161458354
53,2828,1666866895500,1667899709807,11.953869293981482,1979,86,0,0.4083464376248584
53,2838,1666868654551,1666946927661,0.9059387731481482,4,1,0,0.55
53,2840,1666868941844,1666958142312,1.032412824074074,18,0,0,0.5
53,2844,1666869904861,1666917596347,0.5519847916666667,7,0,0,0.5
53,2847,1666870041326,1666932548037,0.7234573032407408,18,1,0,0.42500000000000004
53,2851,1666871486817,1667890686885,11.796297083333334,748,37,0,0.3668687700133057
53,2853,1666884830789,1666931669972,0.5421201736111111,14,0,0,0.5
53,2858,1666878684291,1667714860307,9.677963148148148,1231,66,0,0.5362793341869392
53,2865,1666950839703,1667814676979,9.99811662037037,67,5,0,0.4910070833333335
53,2868,1666876349682,1667054011084,2.056266226851852,19,0,0,0.5
53,2870,1666876801111,1667793003711,10.60419675925926,51,1,0,0.55
53,2871,1666921781477,1667020744621,1.1454067592592592,2,0,0,0.5
53,2873,1666879389333,1666879389333,0.0,1,0,0,0.5
53,2875,1666881015845,1666926968475,0.5318591435185185,10,0,0,0.5
53,2877,1666882872676,1666934894417,0.6021034837962963,9,0,0,0.5
53,2888,1666950739638,1666963781164,0.15094358796296295,9,1,0,0.55
53,2891,1666926388995,1666928946384,0.029599409722222223,70,2,0,0.3637500000000001
53,2892,1666938804659,1666963651103,0.28757458333333336,11,0,0,0.5
53,2893,1666926540078,1667358269249,4.996865405092593,34,1,0,0.55
53,2895,1666926069256,1667807996039,10.207485914351851,808,35,0,0.517214478156422
53,2896,1666926921028,1667272713786,4.00223099537037,145,6,0,0.5569063750000002
53,2897,1666932440321,1667146785412,2.480845960648148,146,7,0,0.4800368312500001
53,2898,1666947660437,1667894571121,10.959614398148148,404,23,0,0.3239056977986446
53,2902,1666927440918,1667023564766,1.112544537037037,8,0,0,0.5
53,2909,1666934415464,1666957738557,0.2699432060185185,11,2,0,0.3637500000000001
53,2913,1666930195467,1667429502693,5.7790188194444445,620,29,0,0.385326805338395
53,2919,1667870048046,1667881671060,0.134525625,57,1,0,0.55
53,2923,1666933263084,1667742815890,9.36982414351852,393,14,0,0.6076640404696707
53,2934,1666935885268,1666962765546,0.3111143287037037,8,0,0,0.5
53,2946,1666946097877,1666955068253,0.1038237962962963,11,1,0,0.42500000000000004
53,2979,1666936837188,1666965535843,0.3321603587962963,14,0,0,0.5
53,2991,1666942956016,1666966547010,0.27304391203703704,12,0,0,0.5
53,2998,1667219856213,1667227253148,0.0856126736111111,3,0,0,0.5
53,3000,1666961008800,1667828539825,10.040868344907407,502,30,0,0.46884407011118906
53,3001,1666966487694,1667900489408,10.810205023148148,10593,549,0,0.3971766662981259
53,3003,1666971253869,1667365110551,4.558526412037037,267,9,0,0.6956835973750001
53,3004,1667011809305,1667520937863,5.892691643518519,1783,94,0,0.4105945386321638
53,3006,1667016033603,1667026718937,0.12367284722222223,12,1,0,0.42500000000000004
53,3007,1667198472539,1667445722121,2.8616849768518517,1490,78,0,0.6051080590790612
53,3009,1667025221583,1667259471402,2.7112247569444445,139,6,0,0.6373832500000002
53,3012,1667041235429,1667900082905,9.940364305555555,679,44,0,0.5145108050407724
53,3013,1667043233771,1667782870294,8.560607905092592,150,11,0,0.2595026393127824
53,3014,1667187043595,1667803703934,7.137272442129629,272,9,0,0.74450973925
53,3015,1667202385518,1667216501054,0.16337425925925925,56,2,0,0.3637500000000001
53,3016,1667186601265,1667286241854,1.1532475578703705,416,16,0,0.5085085879438666
53,3017,1667187099087,1667206374581,0.22309599537037036,7,0,0,0.5
53,3018,1667186547271,1667207326482,0.24050012731481482,81,7,0,0.47103308125000015
53,3019,1667191483745,1667215211567,0.27462756944444444,65,5,0,0.41687062500000005
53,3021,1667187625093,1667646256067,5.308228865740741,118,9,0,0.47145814303472244
53,3025,1667189167577,1667899727977,8.224078703703704,684,23,0,0.44570146942481687
53,3027,1667195541466,1667899676915,8.149715844907407,2248,121,0,0.4963080579579892
53,3028,1667191171869,1667556916491,4.2331553472222225,292,16,0,0.457976833621426
53,3030,1667193362637,1667528293617,3.876515972222222,133,4,0,0.4271097222222223
53,3033,1667195287590,1667297475071,1.182725474537037,129,9,0,0.4343244324531251
53,3034,1667195941323,1667214114549,0.21033826388888888,56,4,0,0.5523250000000001
53,3035,1667224933244,1667567353608,3.9631986574074074,606,33,0,0.4359145138502909
53,3036,1667197499776,1667210320280,0.14838546296296296,52,3,0,0.6355000000000001
53,3037,1667198759769,1667365110551,1.9253562731481482,94,2,0,0.5950000000000001
53,3041,1667203512352,1667284960053,0.942681724537037,63,4,0,0.44072083333333334
53,3042,1667203848333,1667311129810,1.2416837615740741,97,6,0,0.36560760763888894
53,3043,1667203633464,1667882814937,7.86089667824074,337,21,0,0.22556414396181393
53,3044,1667205685225,1667623640694,4.83744755787037,422,20,0,0.46131084505026726
53,3046,1667206747252,1667579290025,4.311837650462963,228,18,0,0.7573127853618595
53,3047,1667208999713,1667285689635,0.8876148379629629,154,9,0,0.4507539333906251
53,3049,1667219088602,1667515754778,3.4336362962962963,122,7,0,0.6614949250000002
53,3050,1667226825024,1667803700598,6.676800625,1158,47,0,0.47591753171055584
53,3051,1667228460194,1667270608053,0.4878224421296296,116,3,0,0.5025833333333334
53,3052,1667228345804,1667790910307,6.511163229166667,937,40,0,0.4742301804141979
53,3053,1667228915438,1667306650567,0.8997121412037037,82,5,0,0.39019979166666674
53,3054,1667264911483,1667302368484,0.43353010416666665,212,11,0,0.43823731221385437
53,3055,1667364062202,1667803710532,5.088522337962963,93,4,0,0.4271097222222223
53,3092,1667286751258,1667900198759,7.10008681712963,4727,233,0,0.588239677224895
53,3116,1667869873410,1667877332985,0.08633767361111111,54,7,0,0.4860330812500001
53,3123,1667289221121,1667712870791,4.903352662037037,117,4,0,0.27287881944444453
53,3143,1667647370969,1667701696282,0.6287651967592592,57,2,0,0.4658333333333334
53,3148,1667293978470,1667870685127,6.67484556712963,1265,70,0,0.40605633294158333
53,3223,1667297138517,1667301470828,0.050142488425925925,4,0,0,0.5
53,3225,1667364937897,1667533360834,1.9493395486111111,116,5,0,0.5116487500000001
53,3228,1667301688357,1667804700753,5.821902731481481,943,53,0,0.45072903221064037
53,3233,1667307262859,1667786843312,5.5506996875,271,14,0,0.48125365203737086
53,3234,1667317230784,1667790256619,5.4748360532407405,192,8,0,0.7161219324999999
53,3240,1667361926962,1667880826869,6.005785960648148,771,42,0,0.42359307949165426
53,3244,1667364965815,1667388558136,0.2730592708333333,110,5,0,0.4541209722222223
53,3319,1667358368552,1667392367640,0.393507962962963,118,6,0,0.570406375
53,3322,1667358669627,1667883171860,6.070627696759259,2238,108,0,0.5676261516838834
53,3368,1667362986304,1667900592922,6.222298819444444,2704,145,0,0.5763637004516492
53,3373,1667367571182,1667871376922,5.831084953703703,642,24,0,0.3739166238198646
53,3377,1667368557377,1667425647005,0.6607595833333333,163,12,0,0.4881195616174689
53,3441,1667377594085,1667404895838,0.3159925115740741,48,0,0,0.5
53,3445,1667384027961,1667390369600,0.07339859953703703,44,4,0,0.67195
53,3460,1667386289559,1667403218747,0.19593967592592593,57,5,0,0.3765886805555556
53,3470,1667387033177,1667391760869,0.05471865740740741,49,2,0,0.5950000000000001
53,3472,1667387852713,1667651204391,3.0480518287037035,222,13,0,0.4008484630072756
53,3491,1667395532028,1667398727494,0.036984560185185186,13,0,0,0.5
53,3492,1667738997644,1667746985870,0.09245631944444445,58,1,0,0.42500000000000004
53,3494,1667459846356,1667715589997,2.9599958449074073,207,13,0,0.5664324535256596
53,3545,1667442241007,1667453896131,0.13489726851851852,67,2,0,0.5950000000000001
53,3558,1667708964308,1667716995655,0.09295540509259259,49,3,0,0.5342500000000001
53,3593,1667452626744,1667652931622,2.3183434953703705,338,13,0,0.5720063572038392
53,3596,1667449706599,1667529943360,0.9286662152777778,144,8,0,0.4634803703472223
53,3622,1667462267237,1672977142849,63.82957884259259,793,48,1,0.33006518040531707
53,3674,1667642342941,1667701705511,0.6870667824074074,122,7,0,0.45878308125000006
53,3677,1667528027118,1667815082356,3.322398587962963,350,20,0,0.6375936886782928
53,3680,1667514964405,1667698957802,2.1295532060185187,814,39,0,0.5178619904437771
53,3681,1667497302408,1667523149502,0.29915618055555554,60,7,0,0.76085155
53,3757,1667527049305,1667553990189,0.31181578703703705,234,11,0,0.4474155408311286
53,3869,1667525987025,1667537429584,0.13243702546296296,54,2,0,0.4658333333333334
53,3884,1667527884612,1667546753067,0.21838489583333334,60,2,0,0.5950000000000001
53,3885,1667527574305,1667741871261,2.4802888425925924,720,24,0,0.3207269869441011
53,3889,1667529505323,1667788826842,3.0014064699074074,155,12,0,0.37809092844119857
53,3909,1667542752072,1667558373762,0.18080659722222223,2,0,0,0.5
53,3910,1667546997733,1667808293697,3.0242588425925927,244,7,0,0.383622610763889
53,3912,1667612005353,1667721240196,1.2642921643518519,123,12,0,0.3182740423889036
53,3913,1667555488437,1667651301594,1.1089485763888889,60,3,0,0.39709722222222227
53,3914,1667556003058,1667641956944,0.9948366435185185,114,8,0,0.583828935625
53,3950,1667559041757,1667612868333,0.6229927777777777,131,5,0,0.704755
53,3959,1667785921508,1667809153297,0.26888644675925927,150,4,0,0.67195
53,3963,1667619655856,1667642759368,0.26740175925925924,60,6,0,0.5153172083333334
53,4024,1667615611742,1667639855582,0.2806,57,6,0,0.38378184375
53,4060,1667612641592,1667635803879,0.26808202546296295,10,1,0,0.55
53,4080,1667623998784,1667638924427,0.1727504976851852,40,2,0,0.5950000000000001
53,4147,1667659775583,1667780124404,1.3929261689814816,47,2,0,0.4658333333333334
53,4156,1667714657819,1667723659473,0.10418581018518519,50,6,0,0.3489409409722223
53,4164,1667617818024,1667719836924,1.1807743055555555,215,12,0,0.6210740226112189
53,4172,1667620325480,1667651014456,0.3551964814814815,69,4,0,0.4271097222222223
53,4197,1667718134278,1667900214682,2.107412083333333,115,6,0,0.3489409409722223
53,4208,1667633687122,1667786886756,1.7731439120370371,173,10,0,0.419979191291146
53,4244,1667649605818,1667895223836,2.8428011342592594,157,5,0,0.3654729398148149
53,4294,1667638306308,1667657922940,0.22704435185185184,46,3,0,0.51925
53,4361,1667637679005,1667704421254,0.7724797337962963,51,2,0,0.4658333333333334
53,4392,1667641678534,1667656815032,0.17519094907407406,53,0,0,0.5
53,4409,1667702849611,1667796357133,1.082262986111111,97,5,0,0.29511956404320994
53,4410,1667707907770,1667739720901,0.36820753472222223,52,3,0,0.5025833333333334
53,4413,1667706630689,1667881666716,2.0258799421296296,4808,248,0,0.2593028938902325
53,4415,1667707149106,1667782979643,0.8776682523148148,116,8,0,0.4707734078472224
53,4416,1667727960611,1667749917754,0.254133599537037,95,5,0,0.5076737500000001
53,4417,1667782463644,1667881666716,1.1481837037037037,184,5,0,0.5654258333333334
53,4419,1667719472885,1667900190212,2.0916357291666667,298,20,0,0.3286817401144822
53,4420,1667719394455,1667782122381,0.726017662037037,93,8,0,0.5492486856250001
53,4423,1667723198406,1667900489408,2.0519791898148148,289,14,0,0.2527386814697199
53,4424,1667738515072,1667791132924,0.6090029166666666,99,4,0,0.4271097222222223
53,4426,1667749380554,1667782260233,0.3805518402777778,50,3,0,0.5342500000000001
53,4537,1667801885441,1667900592922,1.1424476967592592,268,9,0,0.5507769640937501
53,4538,1667803575248,1667816359641,0.14796751157407406,63,0,0,0.5
53,4539,1667804138326,1667824030493,0.23023341435185185,108,4,0,0.34096273148148154
53,4540,1667803236514,1667825284771,0.2551881597222222,73,3,0,0.4107083333333334
53,4541,1667805601642,1667816359641,0.12451387731481481,50,2,0,0.48250000000000004
53,4542,1667806523596,1667839850398,0.385726875,108,9,0,0.38471261891145836
53,4543,1667810757088,1667874882893,0.7421968171296296,206,8,0,0.2944090157899307
53,4544,1667805759456,1667826791888,0.24343092592592594,196,11,0,0.49560793604640635
53,4545,1667806009630,1667839872830,0.39193518518518516,160,13,0,0.4027701186053229
53,4546,1667805793800,1667883185156,0.895733287037037,368,19,0,0.2160610478045459
53,4547,1667815533268,1667874809657,0.6860693171296296,223,10,0,0.47692742595347243
53,4548,1667806086407,1667828241916,0.2564295023148148,141,6,0,0.2122727904128087
53,4549,1667807108921,1667888991548,0.9477155902777777,123,6,0,0.5569063750000002
53,4550,1667806666586,1667900038760,1.0806964583333334,1068,52,0,0.6531377837498539
53,4554,1667806498237,1667889529086,0.9610051967592592,138,1,0,0.42500000000000004
53,4555,1667806460858,1667818448447,0.13874524305555555,108,1,0,0.42500000000000004
53,4556,1667807775876,1667823655514,0.18379210648148148,95,3,0,0.5342500000000001
53,4557,1667807049190,1667871609457,0.7472253125,215,13,0,0.42105004626945597
53,4558,1667808270772,1667829314756,0.24356462962962963,45,6,0,0.36560760763888894
53,4561,1667877111441,1667899709807,0.26155516203703705,72,4,0,0.45297083333333343
53,4563,1667824269465,1667827540148,0.037855127314814815,48,0,0,0.5
53,4564,1667809340876,1667899653266,1.0452822916666666,1272,63,0,0.2518546866962072
53,4567,1667885535809,1667891349413,0.06728708333333333,51,1,0,0.42500000000000004
53,4569,1667809975204,1667882118769,0.8349949652777777,94,7,0,0.6133657375
53,4570,1667809973068,1667817773404,0.09028166666666666,50,1,0,0.55
53,4572,1667812483330,1667899727977,1.0097760069444444,956,45,0,0.5441825126450092
53,4573,1667835153770,1667900190212,0.7527365972222222,428,26,0,0.46420984708327784
53,4574,1667831537928,1667888570308,0.6600969907407407,139,7,0,0.4543664145833335
53,4575,1667819141340,1667834719430,0.1803019675925926,106,4,0,0.4271097222222223
53,4576,1667833335700,1667869090525,0.41382899305555554,52,3,0,0.6355000000000001
53,4577,1667812883014,1667895033449,0.9508152199074074,252,11,0,0.39450162717422743
53,4578,1667834978308,1667870515670,0.4113120601851852,46,1,0,0.55
53,4579,1667815957134,1667824879934,0.10327314814814814,50,1,0,0.55
53,4582,1667826471457,1667852814689,0.3048985185185185,109,5,0,0.3654729398148149
53,4583,1667858204817,1667900075935,0.4846194212962963,102,4,0,0.27287881944444453
53,4584,1667827955461,1667840755528,0.14814892361111112,56,3,0,0.5025833333333334
53,4585,1667832327474,1667864009181,0.3666864236111111,46,1,0,0.55
53,4586,1667834028968,1667872365696,0.44371212962962964,108,4,0,0.5808250000000001
53,4588,1667839274342,1667877992233,0.4481237384259259,103,5,0,0.4966487500000001
53,4589,1667852136755,1667870515670,0.2127189236111111,58,2,0,0.5950000000000001
53,4594,1667877735987,1667882840252,0.059077141203703706,12,0,0,0.5
53,4600,1667876677054,1667886676733,0.11573702546296297,64,2,0,0.48250000000000004
53,4606,1667877138685,1667881308146,0.048257650462962966,6,0,0,0.5
53,4632,1667877268161,1667900035750,0.2635137615740741,61,3,0,0.4273750000000001
53,4647,1667877375206,1667883077102,0.06599416666666667,51,2,0,0.48250000000000004
53,4688,1667890612272,1667894647845,0.046708020833333336,20,2,0,0.48250000000000004
53,4701,1667886462006,1667895149299,0.10054737268518518,54,4,0,0.45738750000000006
53,4703,1667887801387,1667899655517,0.1372005787037037,56,5,0,0.5654258333333334
53,4704,1667887998471,1667899751369,0.13602891203703704,146,11,0,0.69071465834875
53,4706,1667890197394,1667900038760,0.11390469907407408,89,5,0,0.48439875000000016
53,4711,1667891941193,1667894874065,0.033945277777777776,23,4,0,0.35207847222222227
53,4717,1667895184328,1667895711682,0.006103634259259259,6,0,0,0.5
53,5594,1672977142849,1672977142849,0.0,1,0,0,0.5
53,8537,1672977142849,1672977142849,0.0,1,0,0,0.5
53,8663,1672977142849,1672977142849,0.0,1,0,0,0.5
53,9204,1672977142849,1672977142849,0.0,1,0,0,0.5
56,54,1672020530761,1673845385931,21.121008912037038,13043,630,0,0.4895275818063722
56,64,1671878173419,1673783412971,22.051383703703703,8424,418,0,0.4558172457192692
56,67,1672108479545,1673266839152,13.406939895833334,2121,107,0,0.9753938090906733
56,126,1673088769330,1673324883297,2.7328005439814813,177,13,0,0.7015178581649877
56,128,1672023773192,1673844351227,21.07150503472222,2830,136,0,0.6932691074448822
56,229,1673004736716,1673008388770,0.04226914351851852,76,5,0,0.5820925000000001
56,260,1673003921716,1673005606331,0.019497858796296296,19,2,0,0.4658333333333334
56,263,1671875336016,1673845985145,22.808438993055557,16909,850,0,0.4722226199173907
56,272,1673083808195,1673089095608,0.06119690972222222,22,0,0,0.5
56,301,1673318800737,1673696127684,4.3672100347222225,557,33,0,0.6445602039542447
56,314,1671878169645,1673845256278,22.767206400462964,29482,1490,0,0.2990972976184008
56,315,1671880714320,1673783942077,22.02809903935185,6396,314,0,0.2653940180602872
56,355,1673613140931,1673785185666,1.9912585069444444,1485,62,0,0.47719987754921284
56,368,1672024712057,1673845985145,21.07954962962963,4444,223,0,0.2392549650327488
56,372,1673000147924,1673007325156,0.08306981481481482,200,8,0,0.7847663950000001
56,408,1673170740308,1673176113859,0.062193877314814815,20,2,0,0.5950000000000001
56,422,1673835902787,1673842866924,0.0806034375,58,1,0,0.42500000000000004
56,426,1672049294599,1672052904416,0.04178028935185185,20,0,0,0.5
56,431,1673317836409,1673697555836,4.394900775462963,673,28,0,0.38408591937079956
56,434,1673001399702,1673673760707,7.781956076388889,3023,166,0,0.6384044443648581
56,440,1673001477108,1673267037608,3.073616898148148,3388,187,0,0.4115612623943325
56,624,1673666369742,1673757728827,1.0573968171296297,42,1,0,0.55
56,805,1673672101652,1673843343530,1.9819661805555555,514,22,0,0.6292804422799277
56,806,1673835371917,1673845978008,0.12275568287037036,1350,78,0,0.30856883257626927
56,828,1672048244233,1672052769815,0.052379421296296295,77,5,0,0.704755
56,832,1672026177331,1673843691730,21.03604628472222,997,34,0,0.5532965930461121
56,834,1672126571155,1673783658573,19.179252523148147,7999,398,0,0.837310238088446
56,844,1673084587816,1673674457509,6.8271955208333335,3549,173,0,0.6123527482616238
56,885,1671877963744,1673783463348,22.054393564814816,14832,769,0,0.40232396284668714
56,886,1671875443445,1673783385559,22.082663356481483,102,6,0,0.7342795000000001
56,916,1672047192047,1673757577879,19.796132314814816,1787,96,0,0.7633369816920073
56,940,1672126817822,1672129686273,0.03319966435185185,100,4,0,0.5523250000000001
56,952,1672109921537,1672112674073,0.031858055555555556,24,1,0,0.55
56,954,1673004851537,1673783242658,9.009156493055556,863,48,0,0.30561962050049507
56,965,1673266348515,1673266870361,0.00603988425925926,17,0,0,0.5
56,968,1672024202260,1672130146074,1.2262015509259259,3604,167,0,0.6187361462197003
56,971,1673662818232,1673757080601,1.0909996412037037,908,47,0,0.2919663078044313
56,990,1672050130870,1673780695555,20.029683854166667,2185,112,0,0.6256657800963291
56,1014,1671880152477,1673845348851,22.745328402777776,18131,924,0,0.7499342641599407
56,1016,1673664419184,1673673865871,0.10933665509259259,401,24,0,0.5209488541002909
56,1120,1672107381730,1673266857313,13.419856284722222,1424,58,0,0.5299747381524607
56,1138,1671879101845,1673844629740,22.74916545138889,22497,1113,0,0.4569750171358398
56,1139,1672052709972,1673844144911,20.73420068287037,4971,240,0,0.7190839306909603
56,1147,1673602814580,1673843191659,2.7821421180555554,300,14,0,0.8856160377251953
56,1171,1671878016039,1673846336194,22.781483275462964,20429,996,0,0.5628440111609407
56,1180,1672122399032,1673843665268,19.92206291666667,641,31,0,0.438841575858402
56,1184,1672020466349,1673266314757,14.419541759259259,370,10,0,0.5905594762208336
56,1330,1672225626727,1673783388938,18.029655219907408,437,24,0,0.6527629261715695
56,1340,1673083886463,1673083886463,0.0,1,0,0,0.5
56,1459,1672108128204,1673784369026,19.400935439814816,449,26,0,0.47859496783068123
56,1565,1671880555003,1673064612742,13.704371979166666,6,0,0,0.5
56,1572,1671880120496,1673785196511,22.049490914351853,4452,218,0,0.5109754978705755
56,1628,1672112762857,1672113014577,0.002913425925925926,26,1,0,0.55
56,1636,1671878302617,1673845561784,22.76920332175926,43238,2205,0,0.5186772149812676
56,1773,1673145343313,1673267749785,1.416741574074074,235,12,0,0.2927773240136719
56,1774,1673006830725,1673760069531,8.718041736111111,158,6,0,0.3535040659722222
56,1816,1673774836359,1673781902229,0.08178090277777778,100,3,0,0.6355000000000001
56,1872,1673760000305,1673760069531,0.0008012268518518519,5,1,0,0.55
56,1884,1673748502338,1673758627370,0.11718787037037037,343,16,0,0.6497663447136395
56,1886,1673144674477,1673151508607,0.07909872685185185,120,3,0,0.6355000000000001
56,1907,1673260413416,1673266776431,0.07364600694444444,100,9,0,0.5680012698750001
56,1914,1672193688324,1672201018637,0.08484158564814814,100,6,0,0.6238832500000001
56,1917,1673001584837,1673007696043,0.07073155092592592,100,2,0,0.4658333333333334
56,1962,1673662557298,1673841505955,2.0711650115740743,667,32,0,0.5018010505274688
56,1981,1672047617666,1673695386192,19.071394976851852,493,24,0,0.6122019695528172
56,2009,1672047139512,1672129720788,0.9558018055555556,372,24,0,0.6810283173523681
56,2067,1672047150686,1673757083373,19.79088758101852,2631,127,0,0.6707440448931044
56,2072,1672999711034,1673843172756,9.762288449074074,3182,153,0,0.5011796496674817
56,2073,1672021772636,1673845250206,21.10506446759259,18973,959,0,0.5539135589845899
56,2077,1671880130742,1673176540755,15.004745520833334,84,10,0,0.6751366336583335
56,2090,1672047536737,1673783471736,20.091840266203704,5820,286,0,0.6209547654310965
56,2096,1672122953768,1673781843853,19.200116724537036,227,10,0,0.38871357924253486
56,2178,1672027186199,1673844725649,21.03633622685185,3470,186,0,0.7730666414160094
56,2180,1672020469599,1672025504387,0.05827300925925926,100,4,0,0.5523250000000001
56,2182,1673749143412,1673756763563,0.08819619212962963,172,15,0,0.66287081966851
56,2185,1673001019908,1673673906268,7.7880365740740745,1868,88,0,0.49839860505052785
56,2197,1671879492714,1673842153177,22.715977581018517,9650,481,0,0.6068217034912043
56,2218,1673003820327,1673007650843,0.04433467592592592,111,4,0,0.5808250000000001
56,2228,1671879257346,1673846336194,22.767116296296297,24711,1259,0,0.6029786304473947
56,2340,1672222713250,1672227893950,0.05996180555555555,142,7,0,0.469928659375
56,2366,1672196360476,1672200281352,0.04538050925925926,34,3,0,0.51925
56,2444,1671875913009,1673500329872,18.80112109953704,27423,1364,0,0.3945705315103956
56,2459,1672107545348,1673844268646,20.10096409722222,2709,132,0,0.6431931030419809
56,2513,1671878860682,1673440497394,18.074498981481483,6458,324,0,0.5991206739311741
