capability,worker_id,first_task_end_ms,last_task_end_ms,active_span_days,task_count,hidden_calibration_exposures,reentry30_count,final_reputation
53,3092,1667286751258,1667900198759,7.10008681712963,4727,233,0,0.588239677224895
53,3116,1667869873410,1667877332985,0.08633767361111111,54,7,0,0.4860330812500001
53,3123,1667289221121,1667712870791,4.903352662037037,117,4,0,0.27287881944444453
53,3143,1667647370969,1667701696282,0.6287651967592592,57,2,0,0.4658333333333334
53,3148,1667293978470,1667870685127,6.67484556712963,1265,70,0,0.40605633294158333
53,3223,1667297138517,1667301470828,0.050142488425925925,4,0,0,0.5
53,3225,1667364937897,1667533360834,1.9493395486111111,116,5,0,0.5116487500000001
53,3228,1667301688357,1667804700753,5.821902731481481,943,53,0,0.45072903221064037
53,3233,1667307262859,1667786843312,5.5506996875,271,14,0,0.48125365203737086
53,3234,1667317230784,1667790256619,5.4748360532407405,192,8,0,0.7161219324999999
53,3240,1667361926962,1667880826869,6.005785960648148,771,42,0,0.42359307949165426
53,3244,1667364965815,1667388558136,0.2730592708333333,110,5,0,0.4541209722222223
53,3319,1667358368552,1667392367640,0.393507962962963,118,6,0,0.570406375
53,3322,1667358669627,1667883171860,6.070627696759259,2238,108,0,0.5676261516838834
53,3368,1667362986304,1667900592922,6.222298819444444,2704,145,0,0.5763637004516492
53,3373,1667367571182,1667871376922,5.831084953703703,642,24,0,0.3739166238198646
53,3377,1667368557377,1667425647005,0.6607595833333333,163,12,0,0.4881195616174689
53,3441,1667377594085,1667404895838,0.3159925115740741,48,0,0,0.5
53,3445,1667384027961,1667390369600,0.07339859953703703,44,4,0,0.67195
53,3460,1667386289559,1667403218747,0.19593967592592593,57,5,0,0.3765886805555556
53,3470,1667387033177,1667391760869,0.05471865740740741,49,2,0,0.5950000000000001
53,3472,1667387852713,1667651204391,3.0480518287037035,222,13,0,0.4008484630072756
53,3491,1667395532028,1667398727494,0.036984560185185186,13,0,0,0.5
53,3492,1667738997644,1667746985870,0.09245631944444445,58,1,0,0.42500000000000004
53,3494,1667459846356,1667715589997,2.9599958449074073,207,13,0,0.5664324535256596
53,3545,1667442241007,1667453896131,0.13489726851851852,67,2,0,0.5950000000000001
53,3558,1667708964308,1667716995655,0.09295540509259259,49,3,0,0.5342500000000001
53,3593,1667452626744,1667652931622,2.3183434953703705,338,13,0,0.5720063572038392
53,3596,1667449706599,1667529943360,0.9286662152777778,144,8,0,0.4634803703472223
53,3622,1667462267237,1672977142849,63.82957884259259,793,48,1,0.33006518040531707
53,3674,1667642342941,1667701705511,0.6870667824074074,122,7,0,0.45878308125000006
53,3677,1667528027118,1667815082356,3.322398587962963,350,20,0,0.6375936886782928
53,3680,1667514964405,1667698957802,2.1295532060185187,814,39,0,0.5178619904437771
53,3681,1667497302408,1667523149502,0.29915618055555554,60,7,0,0.76085155
53,3757,1667527049305,1667553990189,0.31181578703703705,234,11,0,0.4474155408311286
53,3869,1667525987025,1667537429584,0.13243702546296296,54,2,0,0.4658333333333334
53,3884,1667527884612,1667546753067,0.21838489583333334,60,2,0,0.5950000000000001
53,3885,1667527574305,1667741871261,2.4802888425925924,720,24,0,0.3207269869441011
53,3889,1667529505323,1667788826842,3.0014064699074074,155,12,0,0.37809092844119857
53,3909,1667542752072,1667558373762,0.18080659722222223,2,0,0,0.5
53,3910,1667546997733,1667808293697,3.0242588425925927,244,7,0,0.383622610763889
53,3912,1667612005353,1667721240196,1.2642921643518519,123,12,0,0.3182740423889036
53,3913,1667555488437,1667651301594,1.1089485763888889,60,3,0,0.39709722222222227
53,3914,1667556003058,1667641956944,0.9948366435185185,114,8,0,0.583828935625
53,3950,1667559041757,1667612868333,0.6229927777777777,131,5,0,0.704755
53,3959,1667785921508,1667809153297,0.26888644675925927,150,4,0,0.67195
53,3963,1667619655856,1667642759368,0.26740175925925924,60,6,0,0.5153172083333334
53,4024,1667615611742,1667639855582,0.2806,57,6,0,0.38378184375
53,4060,1667612641592,1667635803879,0.26808202546296295,10,1,0,0.55
53,4080,1667623998784,1667638924427,0.1727504976851852,40,2,0,0.5950000000000001
53,4147,1667659775583,1667780124404,1.3929261689814816,47,2,0,0.4658333333333334
53,4156,1667714657819,1667723659473,0.10418581018518519,50,6,0,0.3489409409722223
53,4164,1667617818024,1667719836924,1.1807743055555555,215,12,0,0.6210740226112189
53,4172,1667620325480,1667651014456,0.3551964814814815,69,4,0,0.4271097222222223
53,4197,1667718134278,1667900214682,2.107412083333333,115,6,0,0.3489409409722223
53,4208,1667633687122,1667786886756,1.7731439120370371,173,10,0,0.419979191291146
53,4244,1667649605818,1667895223836,2.8428011342592594,157,5,0,0.3654729398148149
53,4294,1667638306308,1667657922940,0.22704435185185184,46,3,0,0.51925
53,4361,1667637679005,1667704421254,0.7724797337962963,51,2,0,0.4658333333333334
53,4392,1667641678534,1667656815032,0.17519094907407406,53,0,0,0.5
53,4409,1667702849611,1667796357133,1.082262986111111,97,5,0,0.29511956404320994
53,4410,1667707907770,1667739720901,0.36820753472222223,52,3,0,0.5025833333333334
53,4413,1667706630689,1667881666716,2.0258799421296296,4808,248,0,0.2593028938902325
53,4415,1667707149106,1667782979643,0.8776682523148148,116,8,0,0.4707734078472224
53,4416,1667727960611,1667749917754,0.254133599537037,95,5,0,0.5076737500000001
53,4417,1667782463644,1667881666716,1.1481837037037037,184,5,0,0.5654258333333334
53,4419,1667719472885,1667900190212,2.0916357291666667,298,20,0,0.3286817401144822
53,4420,1667719394455,1667782122381,0.726017662037037,93,8,0,0.5492486856250001
53,4423,1667723198406,1667900489408,2.0519791898148148,289,14,0,0.2527386814697199
53,4424,1667738515072,1667791132924,0.6090029166666666,99,4,0,0.4271097222222223
53,4426,1667749380554,1667782260233,0.3805518402777778,50,3,0,0.5342500000000001
53,4537,1667801885441,1667900592922,1.1424476967592592,268,9,0,0.5507769640937501
53,4538,1667803575248,1667816359641,0.14796751157407406,63,0,0,0.5
53,4539,1667804138326,1667824030493,0.23023341435185185,108,4,0,0.34096273148148154
53,4540,1667803236514,1667825284771,0.2551881597222222,73,3,0,0.4107083333333334
53,4541,1667805601642,1667816359641,0.12451387731481481,50,2,0,0.48250000000000004
53,4542,1667806523596,1667839850398,0.385726875,108,9,0,0.38471261891145836
53,4543,1667810757088,1667874882893,0.7421968171296296,206,8,0,0.2944090157899307
53,4544,1667805759456,1667826791888,0.24343092592592594,196,11,0,0.49560793604640635
53,4545,1667806009630,1667839872830,0.39193518518518516,160,13,0,0.4027701186053229
53,4546,1667805793800,1667883185156,0.895733287037037,368,19,0,0.2160610478045459
53,4547,1667815533268,1667874809657,0.6860693171296296,223,10,0,0.47692742595347243
53,4548,1667806086407,1667828241916,0.2564295023148148,141,6,0,0.2122727904128087
53,4549,1667807108921,1667888991548,0.9477155902777777,123,6,0,0.5569063750000002
53,4550,1667806666586,1667900038760,1.0806964583333334,1068,52,0,0.6531377837498539
53,4554,1667806498237,1667889529086,0.9610051967592592,138,1,0,0.42500000000000004
53,4555,1667806460858,1667818448447,0.13874524305555555,108,1,0,0.42500000000000004
53,4556,1667807775876,1667823655514,0.18379210648148148,95,3,0,0.5342500000000001
53,4557,1667807049190,1667871609457,0.7472253125,215,13,0,0.42105004626945597
53,4558,1667808270772,1667829314756,0.24356462962962963,45,6,0,0.36560760763888894
53,4561,1667877111441,1667899709807,0.26155516203703705,72,4,0,0.45297083333333343
53,4563,1667824269465,1667827540148,0.037855127314814815,48,0,0,0.5
53,4564,1667809340876,1667899653266,1.0452822916666666,1272,63,0,0.2518546866962072
53,4567,1667885535809,1667891349413,0.06728708333333333,51,1,0,0.42500000000000004
53,4569,1667809975204,1667882118769,0.8349949652777777,94,7,0,0.6133657375
53,4570,1667809973068,1667817773404,0.09028166666666666,50,1,0,0.55
53,4572,1667812483330,1667899727977,1.0097760069444444,956,45,0,0.5441825126450092
53,4573,1667835153770,1667900190212,0.7527365972222222,428,26,0,0.46420984708327784
53,4574,1667831537928,1667888570308,0.6600969907407407,139,7,0,0.4543664145833335
53,4575,1667819141340,1667834719430,0.1803019675925926,106,4,0,0.4271097222222223
53,4576,1667833335700,1667869090525,0.41382899305555554,52,3,0,0.6355000000000001
53,4577,1667812883014,1667895033449,0.9508152199074074,252,11,0,0.39450162717422743
53,4578,1667834978308,1667870515670,0.4113120601851852,46,1,0,0.55
53,4579,1667815957134,1667824879934,0.10327314814814814,50,1,0,0.55
53,4582,1667826471457,1667852814689,0.3048985185185185,109,5,0,0.3654729398148149
53,4583,1667858204817,1667900075935,0.4846194212962963,102,4,0,0.27287881944444453
53,4584,1667827955461,1667840755528,0.14814892361111112,56,3,0,0.5025833333333334
53,4585,1667832327474,1667864009181,0.3666864236111111,46,1,0,0.55
53,4586,1667834028968,1667872365696,0.44371212962962964,108,4,0,0.5808250000000001
53,4588,1667839274342,1667877992233,0.4481237384259259,103,5,0,0.4966487500000001
53,4589,1667852136755,1667870515670,0.2127189236111111,58,2,0,0.5950000000000001
53,4594,1667877735987,1667882840252,0.059077141203703706,12,0,0,0.5
53,4600,1667876677054,1667886676733,0.11573702546296297,64,2,0,0.48250000000000004
53,4606,1667877138685,1667881308146,0.048257650462962966,6,0,0,0.5
53,4632,1667877268161,1667900035750,0.2635137615740741,61,3,0,0.4273750000000001
53,4647,1667877375206,1667883077102,0.06599416666666667,51,2,0,0.48250000000000004
53,4688,1667890612272,1667894647845,0.046708020833333336,20,2,0,0.48250000000000004
53,4701,1667886462006,1667895149299,0.10054737268518518,54,4,0,0.45738750000000006
53,4703,1667887801387,1667899655517,0.1372005787037037,56,5,0,0.5654258333333334
53,4704,1667887998471,1667899751369,0.13602891203703704,146,11,0,0.69071465834875
53,4706,1667890197394,1667900038760,0.11390469907407408,89,5,0,0.48439875000000016
53,4711,1667891941193,1667894874065,0.033945277777777776,23,4,0,0.35207847222222227
53,4717,1667895184328,1667895711682,0.006103634259259259,6,0,0,0.5
53,5594,1672977142849,1672977142849,0.0,1,0,0,0.5
53,8537,1672977142849,1672977142849,0.0,1,0,0,0.5
53,8663,1672977142849,1672977142849,0.0,1,0,0,0.5
53,9204,1672977142849,1672977142849,0.0,1,0,0,0.5
